Frequency 220
0.00789118	1742.82
0.00791386	1122.5
0.00793653	497.772
0.00795921	-128.915
0.00798189	-755.096
0.00800456	-1378.31
0.00802724	-1996.11
0.00804991	-2606.07
0.00807259	-3205.79
0.00809527	-3792.91
0.00811794	-4365.13
0.00814062	-4920.21
0.00816329	-5455.95
0.00818597	-5970.26
0.00820864	-6461.11
0.00823132	-6926.58
0.008254	-7364.84
0.00827667	-7774.16
0.00829935	-8152.94
0.00832202	-8499.69
0.0083447	-8813.05
0.00836738	-9091.78
0.00839005	-9334.79
0.00841273	-9541.13
0.0084354	-9709.99
0.00845808	-9840.7
0.00848075	-9932.75
0.00850343	-9985.77
0.00852611	-9999.56
0.00854878	-9974.07
0.00857146	-9909.39
0.00859413	-9805.79
0.00861681	-9663.65
0.00863949	-9483.56
0.00866216	-9266.2
0.00868484	-9012.44
0.00870751	-8723.27
0.00873019	-8399.83
0.00875286	-8043.39
0.00877554	-7655.35
0.00879822	-7237.24
0.00882089	-6790.69
0.00884357	-6317.47
0.00886624	-5819.42
0.00888892	-5298.51
0.0089116	-4756.79
0.00893427	-4196.37
0.00895695	-3619.47
0.00897962	-3028.35
0.0090023	-2425.34
0.00902497	-1812.79
0.00904765	-1193.12
0.00907033	-568.77
0.009093	57.8195
0.00911568	684.181
0.00913835	1307.86
0.00916103	1926.39
0.00918371	2537.36
0.00920638	3138.36
0.00922906	3727.03
0.00925173	4301.05
0.00927441	4858.18
0.00929708	5396.23
0.00931976	5913.07
0.00934244	6406.68
0.00936511	6875.12
0.00938779	7316.56
0.00941046	7729.24
0.00943314	8111.56
0.00945582	8462.02
0.00947849	8779.23
0.00950117	9061.94
0.00952384	9309.06
0.00954652	9519.6
0.0095692	9692.75
0.00959187	9827.81
0.00961455	9924.26
0.00963722	9981.73
0.0096599	9999.98
0.00968257	9978.94
0.00970525	9918.69
0.00972793	9819.48
0.0097506	9681.69
0.00977328	9505.87
0.00979595	9292.7
0.00981863	9043.02
0.00984131	8757.81
0.00986398	8438.2
0.00988666	8085.44
0.00990933	7700.91
0.00993201	7286.12
0.00995468	6842.71
0.00997736	6372.42

Frequency 600
0	0
2.26757e-05	853.814
4.53515e-05	1701.39
6.80272e-05	2536.55
9.07029e-05	3353.17
0.000113379	4145.31
0.000136054	4907.17
0.00015873	5633.2
0.000181406	6318.08
0.000204082	6956.82
0.000226757	7544.76
0.000249433	8077.59
0.000272109	8551.43
0.000294785	8962.81
0.00031746	9308.74
0.000340136	9586.68
0.000362812	9794.6
0.000385487	9931
0.000408163	9994.86
0.000430839	9985.73
0.000453515	9903.67
0.00047619	9749.28
0.000498866	9523.69
0.000521542	9228.54
0.000544218	8866
0.000566893	8438.7
0.000589569	7949.77
0.000612245	7402.79
0.00063492	6801.73
0.000657596	6151.01
0.000680272	5455.36
0.000702948	4719.87
0.000725623	3949.9
0.000748299	3151.09
0.000770975	2329.27
0.000793651	1490.44
0.000816326	640.717
0.000839002	-213.682
0.000861678	-1066.52
0.000884353	-1911.57
0.000907029	-2742.66
0.000929705	-3553.72
0.000952381	-4338.82
0.000975056	-5092.24
0.000997732	-5808.46
0.00102041	-6482.27
0.00104308	-7108.73
0.00106576	-7683.28
0.00108844	-8201.71
0.00111111	-8660.24
0.00113379	-9055.53
0.00115646	-9384.68
0.00117914	-9645.29
0.00120181	-9835.45
0.00122449	-9953.79
0.00124717	-9999.43
0.00126984	-9972.04
0.00129252	-9871.82
0.00131519	-9699.51
0.00133787	-9456.35
0.00136054	-9144.14
0.00138322	-8765.14
0.0014059	-8322.12
0.00142857	-7818.33
0.00145125	-7257.44
0.00147392	-6643.55
0.0014966	-5981.13
0.00151927	-5275.03
0.00154195	-4530.41
0.00156463	-3752.7
0.0015873	-2947.58
0.00160998	-2120.94
0.00163265	-1278.81
0.00165533	-427.333
0.001678	427.261
0.00170068	1278.74
0.00172336	2120.87
0.00174603	2947.52
0.00176871	3752.63
0.00179138	4530.35
0.00181406	5274.97
0.00183673	5981.07
0.00185941	6643.49
0.00188209	7257.39
0.00190476	7818.29
0.00192744	8322.09
0.00195011	8765.1
0.00197279	9144.11
0.00199546	9456.33
0.00201814	9699.49
0.00204082	9871.81
0.00206349	9972.04
0.00208617	9999.43
0.00210884	9953.79
0.00213152	9835.46
0.0021542	9645.29
0.00217687	9384.69
0.00219955	9055.54
0.00222222	8660.25
0.0022449	8201.72
0.00226757	7683.29
0.00229025	7108.74
0.00231293	6482.27
0.0023356	5808.46
0.00235828	5092.23
0.00238095	4338.81
0.00240363	3553.7
0.00242631	2742.64
0.00244898	1911.55
0.00247166	1066.49
0.00249433	213.65
0.00251701	-640.753
0.00253968	-1490.48
0.00256236	-2329.32
0.00258504	-3151.14
0.00260771	-3949.95
0.00263039	-4719.92
0.00265306	-5455.41
0.00267574	-6151.06
0.00269842	-6801.79
0.00272109	-7402.84
0.00274377	-7949.82
0.00276644	-8438.75
0.00278912	-8866.04
0.00281179	-9228.58
0.00283447	-9523.72
0.00285715	-9749.3
0.00287982	-9903.69
0.0029025	-9985.74
0.00292517	-9994.86
0.00294785	-9930.98
0.00297053	-9794.58
0.0029932	-9586.64
0.00301588	-9308.69
0.00303855	-8962.75
0.00306123	-8551.35
0.0030839	-8077.5
0.00310658	-7544.66
0.00312926	-6956.72
0.00315193	-6317.96
0.00317461	-5633.07
0.00319728	-4907.03
0.00321996	-4145.16
0.00324264	-3353.01
0.00326531	-2536.38
0.00328799	-1701.22
0.00331066	-853.631
0.00333334	0.187559
0.00335601	854.005
0.00337869	1701.59
0.00340137	2536.74
0.00342404	3353.36
0.00344672	4145.5
0.00346939	4907.36
0.00349207	5633.38
0.00351475	6318.25
0.00353742	6956.98
0.0035601	7544.91
0.00358277	8077.72
0.00360545	8551.55
0.00362812	8962.92
0.0036508	9308.83
0.00367348	9586.75
0.00369615	9794.66
0.00371883	9931.03
0.0037415	9994.87
0.00376418	9985.72
0.00378686	9903.63
0.00380953	9749.22
0.00383221	9523.6
0.00385488	9228.43
0.00387756	8865.86
0.00390024	8438.54
0.00392291	7949.59
0.00394559	7402.58
0.00396826	6801.51
0.00399094	6150.77
0.00401361	5455.1
0.00403629	4719.59
0.00405897	3949.61
0.00408164	3150.79
0.00410432	2328.95
0.00412699	1490.11
0.00414967	640.379
0.00417235	-214.025
0.00419502	-1066.87
0.0042177	-1911.92
0.00424037	-2743
0.00426305	-3554.05
0.00428572	-4339.15
0.0043084	-5092.56
0.00433108	-5808.77
0.00435375	-6482.56
0.00437643	-7109
0.0043991	-7683.52
0.00442178	-8201.93
0.00444446	-8660.44
0.00446713	-9055.7
0.00448981	-9384.82
0.00451248	-9645.39
0.00453516	-9835.53
0.00455783	-9953.83
0.00458051	-9999.43
0.00460319	-9972.01
0.00462586	-9871.75
0.00464854	-9699.4
0.00467121	-9456.21
0.00469389	-9143.96
0.00471657	-8764.92
0.00473924	-8321.88
0.00476192	-7818.05
0.00478459	-7257.12
0.00480727	-6643.2
0.00482994	-5980.75
0.00485262	-5274.63
0.0048753	-4529.98
0.00489797	-3752.25
0.00492065	-2947.12
0.00494332	-2120.46
0.004966	-1278.32
0.00498868	-426.834
0.00501135	427.765
0.00503403	1279.24
0.0050567	2121.37
0.00507938	2948.01
0.00510205	3753.12
0.00512473	4530.81
0.00514741	5275.42
0.00517008	5981.5
0.00519276	6643.9
0.00521543	7257.77
0.00523811	7818.63
0.00526079	8322.39
0.00528346	8765.37
0.00530614	9144.33
0.00532881	9456.51
0.00535149	9699.63
0.00537416	9871.9
0.00539684	9972.08
0.00541952	9999.42
0.00544219	9953.74
0.00546487	9835.36
0.00548754	9645.15
0.00551022	9384.49
0.0055329	9055.3
0.00555557	8659.97
0.00557825	8201.4
0.00560092	7682.93
0.0056236	7108.35
0.00564627	6481.85
0.00566895	5808.01
0.00569163	5091.75
0.0057143	4338.31
0.00573698	3553.18
0.00575965	2742.11
0.00578233	1911
0.00580501	1065.94
0.00582768	213.094
0.00585036	-641.309
0.00587303	-1491.03
0.00589571	-2329.86
0.00591838	-3151.67
0.00594106	-3950.46
0.00596374	-4720.41
0.00598641	-5455.88
0.00600909	-6151.5
0.00603176	-6802.19
0.00605444	-7403.21
0.00607712	-7950.16
0.00609979	-8439.04
0.00612247	-8866.29
0.00614514	-9228.79
0.00616782	-9523.89
0.0061905	-9749.43
0.00621317	-9903.76
0.00623585	-9985.77
0.00625852	-9994.84
0.0062812	-9930.92
0.00630387	-9794.47
0.00632655	-9586.48
0.00634923	-9308.49
0.0063719	-8962.5
0.00639458	-8551.07
0.00641725	-8077.18
0.00643993	-7544.29
0.00646261	-6956.32
0.00648528	-6317.53
0.00650796	-5632.61
0.00653063	-4906.55
0.00655331	-4144.65
0.00657598	-3352.49
0.00659866	-2535.84
0.00662134	-1700.67
0.00664401	-853.077
0.00666669	0.743774
0.00668936	854.559
0.00671204	1702.13
0.00673472	2537.28
0.00675739	3353.89
0.00678007	4146.01
0.00680274	4907.84
0.00682542	5633.84
0.00684809	6318.68
0.00687077	6957.38
0.00689345	7545.27
0.00691612	8078.05
0.0069388	8551.84
0.00696147	8963.16
0.00698415	9309.03
0.00700683	9586.91
0.0070295	9794.77
0.00705218	9931.09
0.00707485	9994.89
0.00709753	9985.69
0.0071202	9903.56
0.00714288	9749.1
0.00716556	9523.43
0.00718823	9228.22
0.00721091	8865.61
0.00723358	8438.25
0.00725626	7949.26
0.00727894	7402.21
0.00730161	6801.1
0.00732429	6150.33
0.00734696	5454.63
0.00736964	4719.1
0.00739231	3949.1
0.00741499	3150.26
0.00743767	2328.41
0.00746034	1489.56
0.00748302	639.824
0.00750569	-214.581
0.00752837	-1067.42
0.00755105	-1912.46
0.00757372	-2743.54
0.0075964	-3554.57
0.00761907	-4339.65
0.00764175	-5093.03
0.00766442	-5809.22
0.0076871	-6482.98
0.00770978	-7109.39
0.00773245	-7683.88
0.00775513	-8202.25
0.0077778	-8660.72
0.00780048	-9055.93
0.00782316	-9385
0.00784583	-9645.54
0.00786851	-9835.62
0.00789118	-9953.88
0.00791386	-9999.44
0.00793653	-9971.97
0.00795921	-9871.67
0.00798189	-9699.27
0.00800456	-9456.04
0.00802724	-9143.74
0.00804991	-8764.66
0.00807259	-8321.58
0.00809527	-7817.71
0.00811794	-7256.75
0.00814062	-6642.8
0.00816329	-5980.32
0.00818597	-5274.17
0.00820864	-4529.5
0.00823132	-3751.75
0.008254	-2946.6
0.00827667	-2119.93
0.00829935	-1277.78
0.00832202	-426.296
0.0083447	428.303
0.00836738	1279.77
0.00839005	2121.9
0.00841273	2948.52
0.0084354	3753.62
0.00845808	4531.3
0.00848075	5275.88
0.00850343	5981.93
0.00852611	6644.3
0.00854878	7258.14
0.00857146	7818.97
0.00859413	8322.69
0.00861681	8765.63
0.00863949	9144.55
0.00866216	9456.69
0.00868484	9699.76
0.00870751	9871.99
0.00873019	9972.12
0.00875286	9999.42
0.00877554	9953.69
0.00879822	9835.26
0.00882089	9645.01
0.00884357	9384.31
0.00886624	9055.07
0.00888892	8659.71
0.0089116	8201.09
0.00893427	7682.58
0.00895695	7107.97
0.00897962	6481.44
0.0090023	5807.57
0.00902497	5091.29
0.00904765	4337.83
0.00907033	3552.68
0.009093	2741.59
0.00911568	1910.47
0.00913835	1065.4
0.00916103	212.555
0.00918371	-641.846
0.00920638	-1491.56
0.00922906	-2330.38
0.00925173	-3152.18
0.00927441	-3950.96
0.00929708	-4720.88
0.00931976	-5456.33
0.00934244	-6151.92
0.00936511	-6802.59
0.00938779	-7403.57
0.00941046	-7950.49
0.00943314	-8439.33
0.00945582	-8866.54
0.00947849	-9229
0.00950117	-9524.05
0.00952384	-9749.55
0.00954652	-9903.84
0.0095692	-9985.79
0.00959187	-9994.82
0.00961455	-9930.86
0.00963722	-9794.36
0.0096599	-9586.33
0.00968257	-9308.29
0.00970525	-8962.26
0.00972793	-8550.79
0.0097506	-8076.86
0.00977328	-7543.94
0.00979595	-6955.93
0.00981863	-6317.11
0.00984131	-5632.16
0.00986398	-4906.08
0.00988666	-4144.16
0.00990933	-3351.98
0.00993201	-2535.32
0.00995468	-1700.14
0.00997736	-852.54

